stage,branch,method,dataset,categories,setting_type,is_upper_bound,is_realistic_full_test,input_mode,candidate_source,prompt_strategy,baseline_reference,num_images_total,num_images_used,coverage_ratio,fallback_count,skipped_count,top1_accuracy,top2_accuracy,macro_f1,pixel_iou,pixel_f1,normal_fp_ratio,delta_top1_vs_fair_baseline,delta_macro_f1_vs_fair_baseline,main_gain,main_limitation,source_file
Baseline,localization,PatchCore baseline weak-category subset,MVTecAD,"grid,screw,leather,wood",realistic_patchcore_baseline,False,True,,PatchCore anomaly map,,,weak-category test set,,,,,,,,,0.4176207482814789,,,,strong unsupervised anomaly localization baseline,pixel-level F1 remains weak on texture and small-structure defects,results/baselines/patchcore_mvtec_summary.csv
Baseline,localization,PatchCore baseline all MVTecAD classes,MVTecAD,"grid,screw,leather,wood",realistic_patchcore_baseline,False,True,,PatchCore anomaly map,,,15 categories,,,,,,,,,0.5888034741083781,,,,image-level anomaly detection is strong,pixel-level localization still leaves room for improvement,results/baselines/patchcore_mvtec_summary.csv
Stage 4.1,localization,anomaly region scoring baseline,MVTecAD,"grid,screw,leather,wood",diagnostic_localization_or_calibration,False,False,,PatchCore anomaly map,,eval_patchcore_top1_f1,,,,,,,,,,0.471249343426501,,,0.008549736904761907,weak positive candidate ranking,uses candidate subset and hand-designed features,results/analysis/anomaly_region_scoring_baseline/anomaly_region_scoring_baseline_summary.csv
Stage 4.2,localization,enhanced anomaly region scoring,MVTecAD,"grid,screw,leather,wood",diagnostic_localization_or_calibration,False,False,,PatchCore anomaly map,,eval_patchcore_top1_f1,,,,,,,,,,0.4745791025522283,,,0.003086419753086489,adds contrast/stability/shape features,does not outperform Stage 4.1,results/analysis/enhanced_anomaly_region_scoring/enhanced_anomaly_region_scoring_summary.csv
Stage 5.1,localization,simple anomaly-map calibration,MVTecAD,"grid,screw,leather,wood",diagnostic_localization_or_calibration,False,False,,PatchCore anomaly map,,,,,,,,,,,,0.4705774664749127,,,,tests fixed/percentile/mean-std thresholding,best method remains fixed threshold,results/analysis/anomaly_map_calibration/anomaly_map_calibration_summary.csv
Stage 5.2,localization,trainable Tiny CNN anomaly-map calibration,MVTecAD,"grid,screw,leather,wood",diagnostic_localization_or_calibration,False,False,,PatchCore anomaly map,,eval_raw_f1,,,,,,,,,,0.3955828949574317,,,-0.1183178852071477,tests trainable calibration,naive trainable calibration collapses on several categories,results/analysis/trainable_anomaly_map_calibration/trainable_anomaly_map_calibration_summary.csv
Stage 5.3,localization,conservative residual anomaly-map calibration,MVTecAD,"grid,screw,leather,wood",diagnostic_localization_or_calibration,False,False,,PatchCore anomaly map,,eval_raw_abnormal_f1,,,,,,,,,,0.5150067848961855,,,0.0024556401904159975,stable residual calibration,gain is too small to use as main module,results/analysis/conservative_residual_anomaly_calibration/conservative_residual_anomaly_calibration_summary.csv
Stage 5.4,localization,conservative residual calibration sweep best: cfg03_larger_delta,MVTecAD,"grid,screw,leather,wood",diagnostic_hyperparameter_sweep,False,False,,PatchCore anomaly map,,,,,,,,,,,,0.5183686629377395,0.025577316331362,,0.0058175182319701,best residual calibration setting found by sweep,best gain remains too small; trainable calibration line stopped,results/analysis/conservative_residual_calibration_sweep/conservative_residual_calibration_sweep_summary.csv
Stage 6.1-B,defect_type_reasoning,generic + full image,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,generic,,328,328,1.0,,,0.2701856944150658,0.4467501073656007,0.14950429681327,,,,,,establishes full-image CLIP prompt baseline,full image is affected by normal background and object context,results/analysis/defect_type_prompt_reasoning/defect_type_prompt_reasoning_mean_summary.csv
Stage 6.1-B,defect_type_reasoning,manufacturing_aware + full image,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,manufacturing_aware,,328,328,1.0,,,0.26837081514528,0.4616845021761565,0.1594941231829422,,,,,,establishes full-image CLIP prompt baseline,full image is affected by normal background and object context,results/analysis/defect_type_prompt_reasoning/defect_type_prompt_reasoning_mean_summary.csv
Stage 6.1-B,defect_type_reasoning,category_aware + full image,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,category_aware,,328,328,1.0,,,0.2682723432622477,0.4291138652257241,0.1469056624857372,,,,,,establishes full-image CLIP prompt baseline,full image is affected by normal background and object context,results/analysis/defect_type_prompt_reasoning/defect_type_prompt_reasoning_mean_summary.csv
Stage 6.1-C,defect_type_reasoning,generic + crop_top1,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_top1,old PatchCore candidates,generic,,328,328,0.5,164,,0.2839856995429751,0.4873300578812761,0.1890259628989066,,,,,,shows anomaly crop can help but coverage was incomplete,old candidate coverage caused many fallback full-image samples,results/analysis/defect_type_prompt_reasoning_crop/defect_type_prompt_reasoning_crop_mean_summary.csv
Stage 6.1-C,defect_type_reasoning,manufacturing_aware + crop_top1,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_top1,old PatchCore candidates,manufacturing_aware,,328,328,0.5,164,,0.2797171958028062,0.4677677249389458,0.1781042043365173,,,,,,shows anomaly crop can help but coverage was incomplete,old candidate coverage caused many fallback full-image samples,results/analysis/defect_type_prompt_reasoning_crop/defect_type_prompt_reasoning_crop_mean_summary.csv
Stage 6.1-C,defect_type_reasoning,category_aware + crop_top1,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_top1,old PatchCore candidates,category_aware,,328,328,0.5,164,,0.2784585344435257,0.4462510175694992,0.1831889702554312,,,,,,shows anomaly crop can help but coverage was incomplete,old candidate coverage caused many fallback full-image samples,results/analysis/defect_type_prompt_reasoning_crop/defect_type_prompt_reasoning_crop_mean_summary.csv
Stage 6.1-C,defect_type_reasoning,generic + full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full,old PatchCore candidates,generic,,328,328,1.0,0,,0.2701856944150658,0.4467501073656007,0.14950429681327,,,,,,shows anomaly crop can help but coverage was incomplete,old candidate coverage caused many fallback full-image samples,results/analysis/defect_type_prompt_reasoning_crop/defect_type_prompt_reasoning_crop_mean_summary.csv
Stage 6.1-C,defect_type_reasoning,manufacturing_aware + full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full,old PatchCore candidates,manufacturing_aware,,328,328,1.0,0,,0.26837081514528,0.4616845021761565,0.1594941231829422,,,,,,shows anomaly crop can help but coverage was incomplete,old candidate coverage caused many fallback full-image samples,results/analysis/defect_type_prompt_reasoning_crop/defect_type_prompt_reasoning_crop_mean_summary.csv
Stage 6.1-C,defect_type_reasoning,category_aware + full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full,old PatchCore candidates,category_aware,,328,328,1.0,0,,0.2682723432622477,0.4291138652257241,0.1469056624857372,,,,,,shows anomaly crop can help but coverage was incomplete,old candidate coverage caused many fallback full-image samples,results/analysis/defect_type_prompt_reasoning_crop/defect_type_prompt_reasoning_crop_mean_summary.csv
Stage 6.1-D,defect_type_reasoning,category_aware + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,category_aware,,328,328,1.0,0,,0.2972609753283464,0.5022070040830978,0.2147232524060093,,,,,,diagnoses the upper bound of accurate defect-region focus,uses ground-truth masks and is not a deployable setting,results/analysis/defect_type_prompt_reasoning_gt_crop/defect_type_prompt_reasoning_gt_crop_mean_summary.csv
Stage 6.1-D,defect_type_reasoning,generic + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,generic,,328,328,1.0,0,,0.2904437404252319,0.4623265324436411,0.186490159575522,,,,,,diagnoses the upper bound of accurate defect-region focus,uses ground-truth masks and is not a deployable setting,results/analysis/defect_type_prompt_reasoning_gt_crop/defect_type_prompt_reasoning_gt_crop_mean_summary.csv
Stage 6.1-D,defect_type_reasoning,manufacturing_aware + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,manufacturing_aware,,328,328,1.0,0,,0.2787539500926228,0.4539359107487388,0.1969018076982343,,,,,,diagnoses the upper bound of accurate defect-region focus,uses ground-truth masks and is not a deployable setting,results/analysis/defect_type_prompt_reasoning_gt_crop/defect_type_prompt_reasoning_gt_crop_mean_summary.csv
Stage 6.1-D,defect_type_reasoning,generic + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,generic,,328,328,1.0,0,,0.2701856944150658,0.4467501073656007,0.14950429681327,,,,,,diagnoses the upper bound of accurate defect-region focus,uses ground-truth masks and is not a deployable setting,results/analysis/defect_type_prompt_reasoning_gt_crop/defect_type_prompt_reasoning_gt_crop_mean_summary.csv
